men_age women_age men_remaining women_remaining men_remaining2 women_remaining2
31.5182179776738 91.7155816284724 42.40879897003607 4.261463787877533 43.786692286725334 4.056463027669974
94.66825831801934 76.82285911997712 2.450124257577425 12.595455692502785 2.5821107645122314 12.036489399481932
88.17300160349545 91.78023797811771 5.578900178399967 4.227243017898663 5.869750694862045 4.023824833470715
58.02167538530669 64.1245905502618 22.695874110299957 20.51068500704165 23.662663301282794 19.674206253231553
76.17294611757194 91.05256163611195 11.831975810246092 4.613293629910619 12.407386771464985 4.39208256449386
35.03181692673102 52.98015781592768 39.50119796048495 28.18018053936357 40.839630303124174 27.12852838609915
79.99727481911515 89.78283544643523 9.767361553517354 5.291756018783612 10.253681634395267 5.0395970422617085
97.24998369417422 65.5257595162415 1.251066801147094 19.596338325108526 1.319285862166161 18.789004780106588
95.9585252821509 45.69659481456716 1.8478347840820044 33.5997006298771 1.9479892505639995 32.42650248110206
95.8223600946709 96.66398283355487 1.9111072742000126 1.686869761292223 2.014624662927596 1.603824095634036
49.482199774638026 63.23946743288753 28.503756292830726 21.093812156756815 29.62891649648127 20.23913964107216
67.34808269529002 91.99650258964876 16.880876059679746 4.112894634423974 17.654137969455917 3.9147721634195136
91.38658595600435 99.13469849640536 4.010220468001705 0.433904077620169 4.222787692980283 0.4123078292503859
96.23560209033667 98.17647696474965 1.7192928064994812 0.9173544155426037 1.8126016730367092 0.8718870358940622
36.98309572646643 23.75961138621896 37.92633758531459 52.01776056658285 39.24062247233872 50.59777875649214
58.8042572969548 48.25887881073741 22.18751759095895 31.65480383425002 23.138815069372356 30.52241636799961
35.19636312085003 74.41888215717626 39.367294417574854 14.03227246817166 40.70375109962494 13.418679031072987
92.31382840775734 46.593010151978135 3.565223797730448 32.91447231033785 3.7550827707811383 31.755300090253172
86.52861791257635 65.99023619709189 6.397956183176631 19.295582547097325 6.728583771358852 18.49800090300623
96.23340866957889 82.30173787138335 1.720309286508839 9.420066394450824 1.8136723580073835 8.988527938860715
81.07894086635005 73.06307570931331 9.196041797889292 14.854826255395027 9.656862444355468 14.210810704861883
87.08964710172222 76.76367873395598 6.117237718634702 12.630499872880574 6.434317266552888 12.070178719277694
68.54253982882825 81.84048357360668 16.172937754221177 9.682255889155936 16.920153685854675 9.239847017196064
94.0040313885569 80.17274307357731 2.762589952293226 10.638006607232908 2.9109324667962406 10.156503061979777
60.44267712241205 92.42629446809349 21.13568035053604 3.88616596191499 22.05406776826771 3.698578115127594
54.90271287779343 32.78679144121458 24.760986594797576 44.05480971829968 25.787971033483966 42.71263232173669
79.02876859376144 64.79477566394192 10.283569966685572 20.07201816752278 10.792613966545582 19.249427902158327
53.3390004913329 99.88727798742994 25.820339597331273 0.056382195311605494 26.876521450289225 0.053566796694940536
39.64932237054823 70.11987991374157 35.82039605385348 16.67165045663623 37.09920085220287 15.962633368064045
82.30540405394945 64.92437278545812 8.554772632061919 19.987473172045462 8.986534168551433 19.16757961966231
64.41775461686919 76.26137880479956 18.652042453704233 12.928600129662335 19.48807889106922 12.35679944798702
67.04791141031652 98.27669301554776 17.060045099225665 0.8666460309174594 17.839812066171117 0.8236729751170221
66.01674133788771 71.97723746747893 17.67944495452425 15.5200814258043 18.481431161210516 14.851914431490968
83.17877899219755 57.678452969145766 8.102281176731026 24.858405998375076 8.513259401908808 23.893590681350506
73.96844828506171 77.80576676122361 13.05489471587809 12.015794977454108 13.680824278859301 11.479402370480056
52.11959823435398 98.23587968284558 26.65779400026573 0.8872930463653335 27.7362633382035 0.8433041040388395
58.554598655872425 60.284653867912056 22.349271913070922 23.072113596085977 23.30552784050159 22.157989244355125
99.01020424753662 86.2504598568824 0.4472535900540957 7.21249997250402 0.47183849399525146 6.8749659988302625
92.28500467358606 25.428793102114543 3.5790063906716387 50.506203607972864 3.7695720070924112 49.097992199336
87.54914076684695 62.22695870692944 5.888309870666558 21.76618123865415 6.194275321911047 20.890909890940275
94.39504657381923 92.85865463823009 2.578448706333931 3.6587778193034426 2.7171654616637486 3.4818010374932564
58.79444948085067 51.88534903959333 22.19386467050903 28.973506799493272 23.145357226964713 27.90252294630473
83.29335615810183 74.7930183943496 8.043173234153516 13.806852309135742 8.451419553727973 13.20170419008878
73.43828171753677 81.02207577239429 13.352693480552608 10.149741413140784 13.990672396676478 9.688106034584717
43.07939655484775 93.23787406222897 33.18854081189505 3.4599082609333744 34.4176614260555 3.2922492651664848
93.89444506891023 87.13933613139187 2.814300620839596 6.724474097937762 2.9653394770882637 6.40831754799047
87.41402873033915 45.18484970889026 5.9555333478730255 33.993217061062964 6.264768504031724 32.81213581553687
97.83155929488203 59.01843714231917 0.9842793602676543 23.935060059416372 1.0380947497227813 22.996094908702638
94.55756973856371 67.58541274003504 2.502079871959386 18.271442914728425 2.6367935016013284 17.50768367197378
52.42630223001664 83.22958072888049 26.446212711163128 8.895432563359662 27.519116883279807 8.485833490757503
78.5409613056312 57.12460069187024 10.545256715319898 25.243124957051958 11.06570596716259 24.267760415603767
48.35478125856715 85.08744701788946 29.307549208689455 7.855914736048514 30.452009065291 7.490525782771326
65.71289652900407 89.5969990236177 17.863119988072754 5.391577218677701 18.6716149381029 5.134899649228253
74.60610455102552 99.74979671085512 12.698630701226984 0.12520611134982298 13.310015462519855 0.11895774634446003
72.86626525221884 60.595736074457996 13.675632743075433 22.861514301612566 14.326566668555397 21.953552657712287
93.2778746519514 91.52812063903906 3.106088798502097 4.360770716285382 3.2722866302336415 4.1511832991594195
58.5452436711989 65.18996893915556 22.355340680178923 19.814491412112066 23.311782110981596 19.000135542624637
94.13999989814059 99.07633356105025 2.698493083348802 0.4632617394687034 2.843489282706899 0.44021015581146716
99.25023837458302 61.388324246175074 0.3384805901603744 22.327429572928786 0.3571064945015317 21.435273869882977
97.33538967073613 46.66458043566585 1.2118129646416655 32.85998701498166 1.2779176473127039 31.701946437610303
91.92010046688459 97.59476976213105 3.753770369603278 1.2123738907027537 3.953277884971884 1.1524388172951137
42.68387484196682 84.18021990686213 33.487612562776995 8.361714713425778 34.72268620851593 7.9746918091349235
55.93514996133021 72.67144300708517 24.070402211849878 15.094095484406227 25.077742518151545 14.441346864570608
65.19235351094669 94.37462094655068 18.179029851563897 2.866942248954241 18.998633995586435 2.7272733577178245
75.39196420578094 61.86570801990844 12.26240991473387 22.007460008634016 12.855792627839664 21.124895604366767
50.66196421933078 89.41827302863294 27.672107264598502 5.487705783095275 28.77664362633918 5.226685209593813
44.66806201110431 75.30776878139271 31.998748754971515 13.49780595861314 33.2033892761823 12.904311837844892
96.2660520080351 72.63505927953938 1.7051834401794237 15.11636253007876 1.7977397908236457 14.462803851837105
98.30907316868736 97.13416243607156 0.7661231109359733 1.4468051733520209 0.8081023045825033 1.3754275080182554
65.97731507570779 65.4018731702007 17.70324821798634 19.676752726485336 18.506079984459664 18.86682564209327
81.5092100515733 75.01187046616275 8.970286896808712 13.675303118939437 9.42093026941226 13.075104967041202
98.01793412675754 75.0759167177318 0.8990368446606255 13.636849024060513 0.9482335668513808 13.03810082671361
61.63447130523561 21.734318136426733 20.381012272525265 53.87459113661086 21.27507063130324 52.441910193235906
53.45002912441067 61.75269532431168 25.744584801181777 22.083091510682017 26.798716124307887 21.19825174180345
75.48367468878837 66.76548412521176 12.211705789224586 18.796169101897448 12.802982240308038 18.014961785062162
29.864660289211965 73.45452013448053 43.809003532847306 14.616423108101731 45.2036325371026 13.981161133279816
42.477393100308966 99.33966764481683 33.644196919671884 0.33089531365951397 34.88235556840068 0.3144113502113547
50.58662776609153 57.01492701529809 27.72492668450228 25.319521669721595 28.830792869799836 24.34207773577261
78.10277513925737 69.31146682685782 10.781297499277661 17.178330559616853 11.311968270690706 16.45172340019744
34.69414292067305 97.96382813643591 39.77662314398925 1.0250667519589103 41.11907451747762 0.9743084367316737
90.78327685655304 52.414430513141795 4.301565850007045 28.589196773221015 4.528880680771042 27.52751072127954
83.55337852781632 91.45167409564594 7.909250287577173 4.401306172850562 8.311292275218191 4.189849079692853
95.82227661237094 68.03573305691089 1.911146087059302 17.984758551730934 2.014665537326359 17.23063776292566
75.28438871466008 18.790228513458285 12.321939300728959 56.616548669191396 12.91779121144035 55.16844086659786
97.11565205783262 75.54101247538836 1.312860289015816 13.358186309375247 1.38440437484869 12.769985871235615
90.08139148576714 52.30612935529501 4.642331038323451 28.667722742882123 4.886774602849804 27.604126649553553
76.62997301248046 16.522756270629245 11.581497304825092 58.76093127751542 12.146354680587528 57.30330680744465
69.05022895713638 75.51092504168028 15.87444519421856 13.37618213568901 16.61051468805649 12.78729838293754
61.908299882620774 70.97860484102527 20.208845199479473 16.137080035257227 21.097268775988088 15.446875299589774
97.55648234719332 95.35234362314799 1.1103162369006554 2.3606789281322893 1.1709460198871868 2.2451524965090734
89.18187186469257 79.49138123338854 5.081937104666889 11.032027341600088 5.348285610965668 10.534649352898253
75.24873775862167 78.72090311570018 12.341680445889773 11.480096243875057 12.938350317763247 10.964838778970956
54.4768653308777 55.7675284702088 25.04787298407233 26.193464806581364 26.082875979540283 25.19259667662649
92.83984951120651 83.3608893972044 3.314259987798205 8.821483732498715 3.4912148412660997 8.414997227729234
64.63940911499817 50.48190036041647 18.51632961569065 30.001365251190833 19.347676114738643 28.90612935784796
29.009565723864394 91.49500743068896 44.54102003454777 4.378326141150688 45.943834980528976 4.167928810007922
62.37484798477754 72.6940075634981 19.916554855332883 15.080289125157387 20.79534007232745 14.428042998183786
96.7319786572947 74.95329411159632 1.48970873367959 13.710490175139663 1.5707455661324654 13.108966442722787
82.73741358138464 66.74007753751573 8.33052152600596 18.812485260646785 8.752011843121746 18.03073941002075
58.93720314373425 90.39199364092845 22.101542146537735 4.965486666443856 23.050193027192282 4.728159070423683
73.21495188381023 74.82936938697047 13.478574763662229 13.784986322751836 14.121617321493874 13.180659884387993
93.55174153695614 89.18530068841741 2.9763051685148567 5.6131980341489625 3.1357721700542562 5.346520292627816
95.3681414539308 48.51923693403209 2.1226618189426945 31.459534856829013 2.237391163007029 30.3314164477695
16.78804045695833 97.35399151525283 55.56731002231771 1.3348289190261609 57.05203829502957 1.2689108563858946
88.25296583912426 98.50788896338216 5.539357750903975 0.7497939984732745 5.828268837301026 0.712577314796492
97.938537021451 81.87820595815305 0.9353358144123589 9.660778812837451 0.9865002868363573 9.219258027774332
90.17702162695502 55.63973448094455 4.595786947943835 26.2835233807681 4.8378986136070825 25.280279276387965
84.70133949819851 29.836860409423526 7.3215742049514345 46.599030053222705 7.696151783540829 45.22761735856606
83.31244606144521 71.82459983308127 8.03333085045461 15.614065070633025 8.441121883477363 14.94251873050041
85.00965908740936 93.39799937223803 7.164720103650013 3.376095003280987 7.5319015244319525 3.212373453049674
66.05677582176835 61.992708512347384 17.655283629429118 21.92255311717484 18.456410928432998 21.042549223939005
90.16841378548317 35.11317807300068 4.59997496594672 42.088982097583745 4.842296554205765 40.77241985524228
81.13208464830683 80.48651012774445 9.168112010049324 10.457256022089382 9.627676661658782 9.983082081770867
79.21589065677105 84.36476076337081 10.183488681455565 8.258549956646995 10.68815043343098 7.875920745333018
77.68960446238184 79.90799418816515 11.00471272372699 10.79086019154776 11.545000650970273 10.303181583659265
27.70538663609442 79.92720557622432 45.66782644418418 10.779757916993049 47.08250694078714 10.292527105837392
72.21331476571814 76.04010854633458 14.046353913478358 13.060292949872304 14.712016761882918 12.483446835371232
98.9160864771333 93.28529787802584 0.48995816832922745 3.4350757067640516 0.5168790556338615 3.268582666899676
52.134713223721796 89.96913817141137 26.647351913581087 5.191818800570445 27.725547634846492 4.944192603118071
71.29490476511948 73.12657565849902 14.571602655350475 14.816101675896295 15.25787286931414 14.173504457296428
79.06415187418442 83.04441837194247 10.264632623292494 8.9998349933891 10.772848279460193 8.585850004552308
91.93142184261315 82.336342690905 3.7483404379398206 9.400433204072023 3.9475706406220703 8.969711264470542
75.36635347958071 81.68333549406613 12.276576916951372 9.77179407002693 12.870547617139689 9.325687284708913
85.32114446476442 90.03169973523656 7.006674672545724 5.158289417902189 7.366375747543708 4.912185989901489
41.11102851236027 59.33442432639989 34.688253456966336 23.718844311408244 35.94642786637555 22.78604117125037
63.293524793759694 86.09298735997663 19.344839009975647 7.2992933546214624 20.20450851418715 6.957980029053745
83.44379730500938 98.2173726476963 7.965652738018129 0.8966574301079344 8.370310179301265 0.8522078575220613
76.36149059301184 84.86147787059856 11.72851648819215 7.981576460468226 12.299576843153742 7.610791071313056
94.09613441180315 83.75256967992843 2.7191641057898304 8.601337215405218 2.8652399787525136 8.204146295369442
85.41035319376871 70.59611223435837 6.961488140893774 16.374726976712015 7.319045353050205 15.676126859167777
81.74796488393747 92.2367850026602 8.845382975998351 3.98605293169513 9.290370889902958 3.7938183556755627
63.31021349302473 77.99914580881851 19.33449992315791 11.902276299367504 20.19382051788203 11.370340461569102
89.80842806572961 85.25511412386646 4.775386700804749 7.762811883108482 5.02648308830507 7.401430382656609
50.25567399126155 11.088140476038532 27.95742620219905 64.00289057804473 29.069113697017468 62.53011551093377
92.52182218614743 33.68161999443301 3.4658629244565327 43.294411693754064 3.6506213283539983 41.961822715735885
39.66358491562959 58.37317183970079 35.809272818081446 24.378386029481646 37.08788028904107 23.426915615070943
91.9511986573603 52.35061805316441 3.7388563247558158 28.635456531994297 3.93760208424877 27.572644635788
99.01262964806578 87.09946803622516 0.4461535059759751 6.746294633007089 0.4706782078615988 6.429177668087579
63.52922518155509 65.43371373754158 19.198970149008062 19.656077170262073 20.053706484981866 18.84681635891824
90.77190156318096 89.12707806208364 4.3070729296280215 5.644593215994378 4.534665609347919 5.376502393369868
94.83620500566973 96.26651709816956 2.371379589804717 1.8904120081685498 2.499227126228685 1.79751281713632
28.158506969895292 72.76272775604484 45.27492086465996 15.038257400047625 46.68556388550496 14.387542123298626
41.087607921788674 94.20755031099525 34.706269116763586 2.953796459551654 35.96478050974727 2.81000835607991
85.9931581878705 70.29962164679587 6.6671252803252345 16.559449003660987 7.010660283468958 15.854358818749569
87.37931643583886 98.16412901460164 5.972816378457327 0.9236047425070909 6.282891349068479 0.8778300660345962
18.04775486378103 79.90301848759711 54.38500572816468 10.793735921120396 55.864256119017966 10.305941342546268
96.95626553487998 86.62671225831468 1.3862629560171513 7.005532186142745 1.4617512797189391 6.677037940670358
73.40932286380458 70.61448437217001 13.369001727960539 16.363295266722456 14.007637646360667 15.665097817454345
34.01847204600492 64.43646424624603 40.33029881568524 20.306244505108072 41.68064876551168 19.47621687696063
48.81960420516197 80.49497121824083 28.97507706940416 10.45238792245891 30.111629064012906 9.978411800794131
28.13296387042462 81.31921956147093 45.297029685539876 9.97967009338647 46.70790271686332 9.525006250483816
65.31891947535576 96.32656556755023 18.102074284105225 1.8596255542295257 18.91898217629705 1.7682144211607111
66.63565056141306 64.33329319036531 17.3069523893149 20.37381669170354 18.095626468232116 19.541652651638007
93.16052791387725 87.60756576708815 3.161785921836004 6.4686819473579815 3.3308665683418623 6.163815912867612
63.934588250084744 66.68843766856443 18.948873143898837 18.84565904569587 19.795098325306455 18.062819000524172
82.5535524823171 65.9071077918728 8.425858693574352 19.349324354317872 8.851722594107901 18.549994141639196
76.1038978193343 83.03836489713818 11.869908640960803 9.003250672068827 12.446911727224817 8.589122359077196
77.47038622720602 61.15241880072148 11.123588058769757 22.486021747793757 11.668970274206833 21.589146040405442
17.997216294591787 94.71742050684227 54.432252370852275 2.6890492150599243 55.9117350404453 2.55783793864321
55.6603845442341 94.44152501177541 24.25350771971713 2.832189540824376 25.26610382468706 2.6941707179886185
27.652954184959988 56.02904876477112 45.713387861511656 26.009471885093017 47.12852969497377 25.013479904426248
67.60586039533395 39.78924912495426 16.727417500107066 38.246668852395835 17.495079975506737 36.988199021304844
89.00355378886307 77.26494085324734 5.169472492994203 12.33418857984732 5.440156902418048 11.785358711228506
95.34442514823247 65.90559215177346 2.1337286149831702 19.350304546666422 2.2490431140095435 18.55094246627916
88.82168392232609 93.11666915208937 5.258884978257961 3.523412531392343 5.533989397150079 3.3527743183567575
77.08188430578065 90.88012934794256 11.334837119802714 4.705067950145612 11.889233096711802 4.479646583865185
41.00168406451152 98.18135475979157 34.77239836458345 0.9148855007532731 36.03214428186505 0.8695395144216755
55.5167639652535 56.57730965669725 24.34941374567465 25.62506750393971 25.364749078970263 24.639358207440026
68.15366771595185 78.5988358965708 16.40254042144523 11.551330622392241 17.15826380772785 11.033247580767823
98.18357741574494 89.32142604129632 0.8233791445149681 5.539847375118321 0.8684698510529849 5.276474553884462
68.23338053103622 66.03962002247249 16.35540672983641 19.263673856994913 17.109388383734643 18.46713164666189
94.51272050856733 36.46422870268018 2.523144452607019 40.96386087454823 2.658962898143137 39.66319001058011
97.58419771289795 99.33386942205921 1.0976052404724739 0.33380730753495047 1.1575485735912008 0.31717869744703253
97.1247646455929 83.50342324091157 1.3086663955674185 8.741296276109562 1.379984946528147 8.338190548097733
92.15602371957728 88.79391191345998 3.6407203700288306 5.8245008807861325 3.8344475084661167 5.5483295582044025
24.368303484651133 41.04738966880763 48.60711284566111 37.23769086439592 50.04872829294604 35.99630494299646
80.22331380944861 93.53772069298802 9.647520217775345 3.3030387119170226 10.12852192029697 3.142754322582496
86.2571829720173 55.12776124255605 6.534250638110046 26.645303024960427 6.87142411440537 25.6325852856228
88.85197474848574 79.23975553125658 5.243983755787567 11.178064764257769 5.518352171595122 10.674839216298697
41.38112472460179 87.4206263941343 34.48078124222064 6.57070065797242 35.73505444677791 6.261324507778664
76.2598179875652 90.53662417432874 11.784284988904487 4.8882315768128795 12.357691974756053 4.6544297335538936
52.63691954283455 59.3609393920508 26.301285914472185 23.700727514987392 27.370352524858397 22.76844257122405
66.85301722135674 64.0251590576662 17.17664879935003 20.57597659315008 17.960630483029995 19.73744549925444
32.00503872508946 73.06565012771861 42.000439645878075 14.853255897187749 43.37317992971914 14.209297836114013
73.92369471869004 79.717082124488 13.079977167876951 10.901278063364185 13.706925412021167 10.40915201638512
60.82063657969022 73.84292597645849 20.89540434394107 14.380608908762598 21.806110986791687 13.754056639190017
65.03933858285804 92.10788069950833 18.272191502965008 4.054072791300394 19.095051140757818 3.8586790087194838
90.48634954002165 85.26304796547126 4.445484472556294 7.7584092353001575 4.680049295874378 7.397217433763177
72.51653217222588 82.18857837464407 13.873919990423035 9.484304035774546 14.532750944560737 9.050096483838326
79.64028916901432 88.59327076910135 9.957117032968757 5.9330564512134485 10.451825135164247 5.652023441734689
74.77325152281986 88.88074178623194 12.60558749526184 5.777571287513052 13.213150361562976 5.503504993679794
84.21155605773666 59.5999208584429 7.571599759798402 23.537623147023336 7.957909549912828 22.610016587896276
51.9814424852056 68.39120069303975 26.753309814804542 17.75920828869871 27.83427697954267 17.01272314821215
79.16051229252746 86.57013083520174 10.213090166688568 7.036619525886429 10.719049248105256 6.706765009547348
59.88559965535947 82.52427395445116 21.491436046377448 9.293899815834505 22.421084147742516 8.867614567419173
84.69035929042495 57.45804789300591 7.327167899747456 25.01128802522295 7.702008726894523 24.04226503405999
40.99283150527294 97.93575516462957 34.77921461878295 1.0392980662711073 36.0390875676884 0.9878414467448513
58.33335979757626 35.663887632924485 22.492942375198407 41.62889622927187 23.45357958963506 40.31872241458033
65.75191614981661 91.57028906200186 17.839502730516582 4.338420544944331 18.647162823309223 4.129864642813459
53.31045237000735 60.87475023013737 25.839831318164787 22.673094066527497 26.896539845339866 21.770679579651794
53.03472206052089 94.90373953793511 26.02837237860433 2.5925383974341765 27.090155791471897 2.4659272043743434
77.19619236600568 64.51138523251659 11.272605073126218 20.25721119955825 11.824350878154613 19.428736423170633
48.10949125878005 97.46070147101604 29.48360815254284 1.280533593282194 30.632212908735177 1.217266720378517
95.03754432425069 83.94981947314929 2.2771162055965863 8.490717643983036 2.400000042683431 8.098214211345434
65.70415825580572 43.118189952174255 17.868410174174517 35.59978126253561 18.677092046584285 34.38780253135182
73.39601468514427 73.17154010274359 13.376497717673809 14.788692662295507 14.01543552398986 14.147100159716773
62.79232190545406 84.8575421961177 19.656122713113277 7.983766976193546 20.526243471307414 7.612887644155653
69.67703214486377 35.407608714532955 15.50788028970289 41.842751018768325 16.230127454379105 40.529588953428224
73.17394269263819 47.84945533512743 13.501717995795667 31.962746780214186 14.145689583731402 30.82369096427197
88.16870186166949 59.4650417820608 5.581027154924477 23.62963733740936 5.871981943053855 22.69938860164185
58.89529053034502 89.45648861341708 22.128634815955106 5.467140904249013 23.078120526433857 5.207048737810019
86.42038877237516 46.242733038344 6.452263288943197 33.1816092001343 6.78550161809256 32.01692361407266
57.36596384781917 78.34516348943747 23.124816355640696 11.699582303533118 24.10446885937027 11.17563360911287
56.311314880354644 99.0731000774498 23.820521010072962 0.46488852372240064 24.82063360389773 0.44175631788251923
75.36199431912993 91.76343461751372 12.278988588393936 4.236135044552358 12.873059360215835 4.032305538790235
84.05043519529217 72.36222269948335 7.654079244777785 15.283548140127099 8.044243865720741 14.623921865939247
98.76471085929225 85.6448902120145 0.5587072463485135 7.546824920582014 0.5893845861814689 7.194770445024927
63.93953368832948 55.278996094873364 18.945827963878617 26.53827069561449 19.791949099905832 25.528343888965065
99.7914210771359 84.79696615094001 0.09396947963325736 8.017490501453098 0.09915296213437572 7.645165444887809
54.73081701313311 90.10701015120482 24.876645787613032 5.117947449231935 25.906872938279964 4.8736775235394685
89.80849795549712 96.47862947739951 4.775352594800743 1.7817201576443924 5.026447279531346 1.6940782650040647
93.65310124489235 76.73934896695907 2.9283436453822533 12.644911693171673 3.085318529944836 12.084033683337404
66.25246257795625 23.39172406270138 17.53731662731098 52.35321062966215 18.334241236204875 50.930793670807425
93.93071140489553 83.2888173371867 2.797182560477086 8.862063313902595 2.94732916109024 8.453868164989624
97.7467053367797 72.86293874955011 1.0231298047998003 14.977006412267647 1.0790475686042382 14.328524871056997
88.99111433290078 55.68294868466804 5.1755837883309015 26.25305864903632 5.446570588529845 25.25061749209433
46.91381752780427 47.322596860752455 30.347891505888164 32.36059482601295 31.516418185968824 31.213039460586604
52.45964976762969 54.53569690281842 26.42324613183799 27.06564840560097 27.495543553515816 26.042065946612507
91.52569307209986 77.87848506476541 3.9432470943560443 11.973087239284785 4.152410787934622 11.438369963793683
42.69864316519825 69.77423167863816 33.47642503014361 16.887879446412875 34.71127742516993 16.17132703482395
70.50116886191725 98.20384787362948 15.02917718083562 0.9035015786913349 15.733150815227221 0.8587153932112677
78.13851388876742 93.5959979625991 10.76201119394442 3.2725883747578797 11.29184913767057 3.113738008662042
78.94633594094279 94.38794633837527 10.327711556686706 2.860019201800202 10.838684801591365 2.7206789339930366
47.30922092625336 84.04750911355264 30.06095772578096 8.435993173272362 31.222948641429422 8.045812800698211
79.52806273104662 15.96835814697003 10.016895040707464 59.28930769763497 10.514237204004994 57.82965722202134
90.38000702055542 86.90894210697606 4.49711324789854 6.850661525012663 4.734273256107033 6.52895686750933
74.89258959347839 57.068487438060714 12.53924419402332 25.28220355344481 13.14407600264899 24.30577471807624
93.13704264781957 94.04078677661354 3.172939206571397 3.040592176646223 3.3425967185826333 2.892694274526037
93.80390945375929 62.07247107532529 2.8570559469720678 21.869273701906845 3.010321944613694 20.990879834324353
88.85823095867589 48.63650601331969 5.240906552651463 31.371723876766538 5.5151229478179005 30.24553552473311
71.15269928718611 68.29264309831863 14.653332948111741 17.82167876948733 15.342782261721313 17.07307415365388
63.230968518489696 69.16009096708626 19.38360904300211 17.273579302998694 20.244585886989174 16.543691601209897
84.70182043063488 73.79004162463558 7.321329213485931 14.412673656332945 7.695895261565235 13.784934096921397
92.50712013166199 91.52908604543833 3.472880772380943 4.360258954947337 3.657999790100563 4.150695151884395
79.37828629044783 99.9312492239156 10.096767046331331 0.034383268530441775 10.597622422478072 0.0326660436381426
68.13992383308855 59.618339087574604 16.41067067959174 23.525066412012865 17.166694257574214 22.597821000120504
40.23889493548637 54.33783427207241 35.36185015663126 27.206597130864118 36.6324323957434 26.179405765033756
83.36894676525758 49.51947796959573 8.004209706169577 30.713359012966045 8.410653021553935 29.60184544399549
89.12401748909603 93.0295030051686 5.1103233229989025 3.569116018776127 5.378078829394683 3.3963358961856573
73.21142704257892 98.04635328221936 13.480563638238854 0.9832471272593737 14.123686058120494 0.9345418394321283
79.64656165547345 97.28097029577621 9.953777714906565 1.372005758564595 10.448338554715436 1.3042738635537083
93.25123159420163 94.57386398256882 3.118729980308889 2.7634949962810205 3.2855824068947093 2.6287409369961194
31.382165562161855 81.35630097629486 42.52323918506763 9.958473582139616 43.90255432853618 9.50468047273777
92.14588141400479 95.9267962779392 3.6455759284637677 2.064824304333009 3.839551630221689 1.963510560916758
73.72883585805026 84.18776737654183 13.18930733839529 8.357492608948423 13.820687654223505 7.9706493306061725
80.2584405030709 60.09037928493663 9.62891822927118 23.20391605182488 10.109092954829451 22.28595487082211
57.87415734585404 79.11514013808979 22.792135674651714 11.250494118848032 23.761828158161 10.74437562445805
35.07425241050897 66.79196771236126 39.46664564384885 18.779164939133288 40.80456955309879 17.998519121516377
82.47633932251183 60.47582996978438 8.465941356612788 22.942624000472975 8.893640988963574 22.032284193298022
94.50503685167602 66.7520199747683 2.5267540303639224 18.804815378018503 2.66276174520614 18.023322650700415
62.990500808156426 37.338375282342504 19.532859464851974 40.24237647832403 20.398854081450214 38.95237836154715
82.79924962044687 46.11831236703593 8.298492000843842 33.27668864662033 8.718510669369959 32.110054741845495
87.38837573134614 65.5154379652317 5.968305326833571 19.60303486568591 6.278161129467101 18.795485119398233
65.63153402813472 79.57147817578442 17.912394243378635 10.985600757155268 18.722629066477477 10.490085843831068
84.66134394295966 67.06625396747825 7.34195184677935 18.60327420670305 7.71748826140742 17.82845192293667
85.89391613959094 94.71549640412395 6.717147426064361 2.6900465276493493 7.063072150669932 2.558787758149382
59.24046443606281 89.02892496723818 21.905840603052553 5.697550022005182 22.848438421894752 5.427077643856344
88.11720685217975 34.139293551373996 5.6065064063898005 42.90754969669977 5.898709879734047 41.57999295864413
23.975030986847745 79.56530458936277 48.95872400347978 10.98917812820753 50.40318892753957 10.493519586724034
63.1800019025662 49.66310103728293 19.415213500176478 30.606737018257515 20.277254868294953 29.497634021748084
97.27948349695353 79.16867482421209 1.237505318162099 11.219369933640774 1.3049940917476825 10.714494002091028
94.74578722142536 90.34919080896911 2.4137604792851333 4.988365416266123 2.5438364904715534 4.7499947074853655
84.90194718516622 96.1553535470491 7.219470290505708 1.947438377173102 7.589236499313812 1.8517850134568012
63.90592312563269 98.82800722153077 18.96652669577817 0.5882991351838603 19.813354854052584 0.5590574477572805
82.2474159712113 63.96876477921034 8.584937806998568 20.613031929422704 9.018076656854067 19.773337766878406
47.56392890578181 78.31853033637123 29.87670960310416 11.715164316829568 31.03446286402713 11.190600280127628
91.69699698738776 59.95642142560919 3.860876608054822 23.294923584608014 4.065847432904962 22.374322142496492
51.72260975107656 51.81045676295606 26.93260645933539 29.028046580288 28.018238091694787 27.955753399143116
58.68708556153058 96.37753668199458 22.263384377313162 1.8335029644178509 23.217010881959386 1.7433551113001218
52.53735161501329 98.536834665197 26.369761734818756 0.735176986213045 27.44064413392114 0.698681197568209
74.88389395910026 82.06722605759802 12.544075894890494 9.55325408237128 13.149106769025666 9.116185815848286
87.30994106992797 87.82438451972084 6.00737303997791 6.350532323757654 6.3191261761833974 6.0509012473320976
85.22187324613013 98.13441015392146 7.056998550219688 0.9386500773248825 7.419084523068451 0.8921358368881855
54.5951571349124 41.593383349823945 24.96806154503947 36.803087850855256 26.00084213377717 35.569301475361335
91.22820276459419 94.15951276809702 4.08656681198769 2.9787882718176326 4.303007783426413 2.8338161192536613
39.165752255859424 52.30751985304985 36.19842130715313 28.666714074724133 37.48386961134396 27.603142482604085
75.9188448379444 89.31860857050133 11.971687710115187 5.541364825359521 12.552954731434504 5.277923584345282
